text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 22:04,FALSE,,9.58823E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",gemeghan27,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 22:02,FALSE,,9.58823E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WaterpennyW,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 22:02,FALSE,,9.58823E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PricieBoone,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 22:00,FALSE,,9.58822E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AstalsAlex,433,TRUE,FALSE,,
"Anti- #vaccine scientists (cough, cough) republish a retracted article - https://t.co/hmT8K6MNB8 #VaccinesWork #ScienceMatters @UBC",FALSE,3,,1/31/2018 22:00,FALSE,,9.58822E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",skepticalraptor,1,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:56,FALSE,,9.58821E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lawnatural,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:55,FALSE,,9.58821E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahmriah,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:55,FALSE,,9.58821E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PaulCar63005489,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:51,FALSE,,9.5882E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tjnhhi,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:50,FALSE,,9.5882E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",showmerecovery,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:50,FALSE,,9.5882E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmritaH108,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:43,FALSE,,9.58818E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rabbithunt77,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:43,FALSE,,9.58818E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PeterPyke,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:43,FALSE,,9.58818E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reality609,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:40,FALSE,,9.58817E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Miquwarchar,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:38,FALSE,,9.58817E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kingsizejesse,433,TRUE,FALSE,,
"RT @skepticalraptor: Anti- #vaccine scientists (cough, cough) republish a retracted article - https://t.co/bWL0imz97l #VaccinesWork #Scienc…",FALSE,0,,1/31/2018 21:37,FALSE,,9.58817E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cogitounboxed,2,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:37,FALSE,,9.58816E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Joelgwaldner,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:36,FALSE,,9.58816E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bds1951,433,TRUE,FALSE,,
#Yep | Scandalous #CDC director #RESIGNS after caught buying shares of #vaccine maker #Merck while heading the #CDC… https://t.co/k9RpUoj8UD,FALSE,0,,1/31/2018 21:34,TRUE,,9.58816E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jhonnyjblaze,0,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:34,FALSE,,9.58816E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BeingJoWood,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:33,FALSE,,9.58816E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jntwyatt,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:33,FALSE,,9.58815E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ThisLionsheart,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:31,FALSE,,9.58815E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CarusoSusan,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:30,FALSE,,9.58815E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",klaatu,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:26,FALSE,,9.58814E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dtruth4u,433,TRUE,FALSE,,
Wrapped up 3 successful days with @STOPCholera at #Makerere U in #Kampala for #cholera #vaccine integrated plan… https://t.co/W6g6ABuAXX,FALSE,2,,1/31/2018 21:25,TRUE,,9.58813E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abrooks19,2,FALSE,FALSE,,
"RT @DenverHealthMed: As reported on @TODAYshow this morning, some facilities have a flu #vaccine shortage due to the flu epidemic. We do no…",FALSE,0,,1/31/2018 21:23,FALSE,,9.58813E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CUPharmacy,4,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:22,FALSE,,9.58813E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lwbyrdman,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:21,FALSE,,9.58813E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Light_Tweeter,433,TRUE,FALSE,,
"RT @MediccGail: #Cuban #vaccine made for same tick destroying cattle herds in states like #Texas. So, YES, we should be able to test this #…",FALSE,0,,1/31/2018 21:19,FALSE,,9.58812E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RGlezH,19,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:16,FALSE,,9.58811E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",grn_eyez9,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:16,FALSE,,9.58811E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AnttiHarjula,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:16,FALSE,,9.58811E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PeterSimonKim,433,TRUE,FALSE,,
Producers can protect their swine herd from multiple flu strains with one vaccine from @boehringerus #InfluenzaA… https://t.co/fu6ooaC4r6,FALSE,0,,1/31/2018 21:15,TRUE,,9.58811E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AnnaHasDirt,1,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:14,FALSE,,9.58811E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",awsomelight,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:14,FALSE,,9.58811E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VaccinesCanHarm,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:14,FALSE,,9.58811E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maeria,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:13,FALSE,,9.58811E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dmilat68,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:11,FALSE,,9.5881E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WonderlanDawn,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:10,FALSE,,9.5881E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jbrockk13,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:09,FALSE,,9.58809E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chained,433,TRUE,FALSE,,
Wow. A #VACCINE for #cancer would be the best thing since #Penicillin! Cancer jab that eliminates tumours from body… https://t.co/X15s3Il5MO,FALSE,0,,1/31/2018 21:07,TRUE,,9.58809E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",thondeboer,0,FALSE,FALSE,,
"RT @MediccGail: #Cuban #vaccine made for same tick destroying cattle herds in states like #Texas. So, YES, we should be able to test this #…",FALSE,0,,1/31/2018 21:03,FALSE,,9.58808E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",katorigasuki,19,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 21:02,FALSE,,9.58808E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sparrowbird77,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:55,FALSE,,9.58806E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ashlandre10,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:54,FALSE,,9.58806E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",shelleyatdelphi,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:52,FALSE,,9.58805E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Carlfletcher15,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:51,FALSE,,9.58805E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FCriticalThink,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:51,FALSE,,9.58805E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",carlroc,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:49,FALSE,,9.58805E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",agrammy49,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:49,FALSE,,9.58805E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",COOLESTINDACITY,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:49,FALSE,,9.58805E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Omen100,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:48,FALSE,,9.58804E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",harleygrl3465,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:46,FALSE,,9.58804E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",debragriego,433,TRUE,FALSE,,
"RT @KPbewelldoc: <U+2600><U+FE0F>""Doc, isn't it late for a flu shot?""
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>The #flu season can go on till May
      and beyond!
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Get an #Influenza #vaccine t…",FALSE,0,,1/31/2018 20:46,FALSE,,9.58804E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",amulbunny,54,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:46,FALSE,,9.58804E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonPaul4Constit,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:45,FALSE,,9.58803E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lakeem_muhammad,433,TRUE,FALSE,,
#Parents: Your child should receive the Tdap #vaccine at 11-12 years old. Learn more: https://t.co/Wx4E3CZEoD Vaccine #GetVaxed,FALSE,0,,1/31/2018 20:45,FALSE,,9.58803E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",ProtectMeWith3,0,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:44,FALSE,,9.58803E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eagleman725,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:43,FALSE,,9.58803E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TwistedPolitix,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:41,FALSE,,9.58802E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kenispreaching,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:37,FALSE,,9.58802E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaleDillard15,433,TRUE,FALSE,,
"FDA Announcement: FDA granted the designation to TAK-426, a #vaccine with whole Zika virus.  https://t.co/tkldd6mP7v https://t.co/Jp23LsCKOP",FALSE,0,,1/31/2018 20:36,FALSE,,9.58801E+17,,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>",npta,0,FALSE,FALSE,,
#Vaccine is worse than the disease  https://t.co/fKcrdTN4gZ... https://t.co/EyuQOZzP1S,FALSE,0,,1/31/2018 20:34,FALSE,,9.58801E+17,,"<a href=""https://gab.ai"" rel=""nofollow"">Gab.ai</a>",HippocratesNews,1,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:34,FALSE,,9.58801E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carey345,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:34,FALSE,,9.58801E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gooseberryhound,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:31,FALSE,,9.588E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DJPemberton1,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:29,FALSE,,9.58799E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3worldmom,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:28,FALSE,,9.58799E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sirchri39120781,433,TRUE,FALSE,,
RT @TannersDad: What He Said Remember Avonte Remember Promises #Autism #Vaccine Injury @POTUS @RealDonaldTrump  https://t.co/kSkN0UNBf1 htt…,FALSE,0,,1/31/2018 20:27,FALSE,,9.58799E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",kbsmommy02,7,TRUE,FALSE,,
"FDA Announcement: FDA granted the designation to TAK-426, a #vaccine with whole Zika virus.  https://t.co/DX3i1WP1CL https://t.co/JQwLhgBP7k",FALSE,0,,1/31/2018 20:27,FALSE,,9.58799E+17,,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>",rcameron9081,0,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:24,FALSE,,9.58798E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nuevomedio,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:23,FALSE,,9.58798E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tim_at_where,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:21,FALSE,,9.58797E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",austinstuart,433,TRUE,FALSE,,
Count down to bed time #meds #treatment and #vaccine then it's an early night for me #livingwithillness #chronicillness <ed><U+00A0><U+00BD><ed><U+00B2><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+0089><ed><U+00A0><U+00BE><ed><U+00B6><U+0084>,FALSE,0,,1/31/2018 20:20,FALSE,,9.58797E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAEvans1990,0,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:18,FALSE,,9.58797E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mrlrj2004,433,TRUE,FALSE,,
Got mine months ago at my local pharmacy. Just saying. #flushots #vaccine #epidemic #SouthJersey https://t.co/iYWMsiSCl1,FALSE,0,,1/31/2018 20:18,FALSE,,9.58797E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CP_KimMulford,0,FALSE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:15,FALSE,,9.58796E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FMacGregor1,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:15,FALSE,,9.58796E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EagleBeaver1,433,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:14,FALSE,,9.58796E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metalheadmosh,433,TRUE,FALSE,,
RT @dgsomucla: A new approach to the #flu #vaccine could reduce the number of hospitalizations from the #influenza infection. <U+27A8> https://t.c…,FALSE,0,,1/31/2018 20:13,FALSE,,9.58795E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SmedSorensenLab,2,TRUE,FALSE,,
RT @HealthRanger: Scandalous #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck https://t.co/3nqa61v5bA #BrendaFitzg…,FALSE,0,,1/31/2018 20:11,FALSE,,9.58795E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fingurlECG,433,TRUE,FALSE,,
