"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#EVANGELICALS

You are making a mockery of #Christianity &amp; the beautiful world your creator hath given you.

If you… https://t.co/py2yvhBGFt",FALSE,0,,2018-02-07 13:54:38,TRUE,,"961236763841789952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","truthaddict76",0,FALSE,FALSE,,
"RT @FluNearYou: #NewJersey: #Flu outbreak closes entire school district in Somerset County - News 12 https://t.co/HwodQweHxS",FALSE,0,,2018-02-07 13:54:36,FALSE,,"961236756598345729",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrSue19380",0,TRUE,FALSE,,
"The #WIP is stuck. I admit it. But I blame the stuckness on the #flu. Talk about feverish attempts to write...… https://t.co/qlqWAShgA3",FALSE,2,,2018-02-07 13:54:30,TRUE,,"961236731235373056",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GillianMKendall",0,FALSE,FALSE,,
"RT @FluNearYou: CDC: US #Flu Outbreak Worsens; Hospitalizations Highest in Practically a Decade - Luxora Leader https://t.co/tipsOYd0zC",FALSE,0,,2018-02-07 13:54:25,FALSE,,"961236711098540032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrSue19380",2,TRUE,FALSE,,
"RT @Medscape: #Flu hospitalizations are the highest CDC has ever recorded: https://t.co/QEw5dM5SpM",FALSE,0,,2018-02-07 13:54:10,FALSE,,"961236648976625666",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kijaso",76,TRUE,FALSE,,
"Trump adviser says prayer will prevent flu @abcnews #Trump #news #usa #twitter #cnn #maga #Donaldtrump #resist #Flu  https://t.co/ynshEqcC72",FALSE,0,,2018-02-07 13:53:52,FALSE,,"961236572569038849",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","POTUSWatch2016",0,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:53:43,FALSE,,"961236533062676480",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jambrucehealth",761,TRUE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:52:54,FALSE,,"961236329433575424",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hafetz_",761,TRUE,FALSE,,
"RT @DocMeehan: The CDC knows the facts. They just don't want the public to know. Most of the people dying of the flu are fully #flu #vaccin…",FALSE,0,,2018-02-07 13:52:09,FALSE,,"961236141054812163",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","and_kell",10,TRUE,FALSE,,
"RT @DocMeehan: The CDC knows the facts. They just don't want the public to know. Most of the people dying of the flu are fully #flu #vaccin…",FALSE,0,,2018-02-07 13:51:47,FALSE,,"961236048633368577",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wangstar20161",10,TRUE,FALSE,,
"#Health news via @NPR: How The Government Handles #PublicHealth Threats https://t.co/9XJe4EQpPg #WednesdayWisdom #Flu #CDC",FALSE,0,,2018-02-07 13:50:58,FALSE,,"961235843628363776",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSUPublicHealth",0,FALSE,FALSE,,
"RT @DocMeehan: The CDC knows the facts. They just don't want the public to know. Most of the people dying of the flu are fully #flu #vaccin…",FALSE,0,,2018-02-07 13:50:31,FALSE,,"961235729979494406",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SallyAmerica100",10,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:50:29,FALSE,,"961235722811400195",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlowFoodCUP",25,TRUE,FALSE,,
"#FLU https://t.co/UCEx3nuBJ1",FALSE,0,,2018-02-07 13:50:07,FALSE,,"961235628275978243",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FluPonCoupon",0,FALSE,FALSE,,
"RT @childrensatl: Help protect your family from the #flu with these prevention tips: https://t.co/4rHolyAaTx https://t.co/kV9L21qZXM",FALSE,0,,2018-02-07 13:49:38,FALSE,,"961235509338046464",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SOWEGA_AHEC",15,TRUE,FALSE,,
"No such thing as #flu season because 'Jesus himself gave us the flu shot,' evangelist says https://t.co/Y5sCEYbepM",FALSE,0,,2018-02-07 13:49:14,FALSE,,"961235407844270082",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IdahoStatesman",0,FALSE,FALSE,,
"The flu I thought I'd kicked is back. And everything I write is strange and slightly unreal and likely to be cut.… https://t.co/fITdaokkBm",FALSE,1,,2018-02-07 13:48:30,TRUE,,"961235223265644547",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GillianMKendall",0,FALSE,FALSE,,
"It’s #safe to say that I’m back after the #flu had me down for a while. I have missed pushing my… https://t.co/nNxw6Ab3Wf",FALSE,0,,2018-02-07 13:48:03,FALSE,,"961235107653799936",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dextext",0,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:47:54,FALSE,,"961235070165004288",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mymiriame",761,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:47:35,FALSE,,"961234992910053376",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heystefany",25,TRUE,FALSE,,
"LISTEN AGAIN:

Our latest feature in our series on #InfectionControl is now online.

@mariebosworth4 tells Coffee C… https://t.co/4x577ifz1k",FALSE,0,,2018-02-07 13:46:33,TRUE,,"961234730342600704",,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>","RadioClat1386AM",0,FALSE,FALSE,,
"I just entered to win a $5K #DreamVacation! Enter now for your chance to win: #flu https://t.co/dP3HdF3DkC |… https://t.co/E45lX8LYL4",FALSE,0,,2018-02-07 13:46:24,TRUE,,"961234692862300160",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClayJessica",0,FALSE,FALSE,,
"The @CDC recommends that everyone 6 months and older should get a flu vaccination each year. #DYK a home visitor ca… https://t.co/puvRkJvjK2",FALSE,0,,2018-02-07 13:46:01,TRUE,,"961234598821814273",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DEThrives",0,FALSE,FALSE,,
"#Vaccine New type of #flu jab! This is great news!!! @TIVAPLUS https://t.co/2b6y0AiKmO",FALSE,0,,2018-02-07 13:45:40,FALSE,,"961234511093813248",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TIVAPLUS",0,FALSE,FALSE,,
"Is it the #flu or just a cold? Recognizing the symptoms can help you decide on the best treatment options via @AARP… https://t.co/6GzoBph0G3",FALSE,0,,2018-02-07 13:45:00,TRUE,,"961234340922339328",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YoungAtHeartNY",0,FALSE,FALSE,,
"The CDC knows the facts. They just don't want the public to know. Most of the people dying of the flu are fully… https://t.co/A1V1n8ONN1",FALSE,18,,2018-02-07 13:44:54,TRUE,,"961234316230619136",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DocMeehan",10,FALSE,FALSE,,
"New app launches today - flu &amp; 14 other common illnesses tracked - @Androidheadline and @DoctorsReportTM - https://t.co/0qqxZjDcPK #flu",FALSE,0,,2018-02-07 13:43:39,FALSE,,"961234003067097088",,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","OBrienPR",0,FALSE,FALSE,,
"In-Depth: Surging flu is a proving ground for digital health, telemedicine https://t.co/vGQIRaR0oR via… https://t.co/mZkTUcutFh",FALSE,1,,2018-02-07 13:43:18,TRUE,,"961233912658788358",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akzureikat",1,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:42:32,FALSE,,"961233720186425345",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DermilaserMx",761,TRUE,FALSE,,
"RT @KnightWMAR: We're getting your #flu questions answered! Doctors from @GBMCHealthcare will be taking questions during several Facebook L…",FALSE,0,,2018-02-07 13:41:31,FALSE,,"961233463784468480",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GBMCMedia",4,TRUE,FALSE,,
"RT @KnightWMAR: We're getting your #flu questions answered! Doctors from @GBMCHealthcare will be taking questions during several Facebook L…",FALSE,0,,2018-02-07 13:41:30,FALSE,,"961233460571639809",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GBMCHealthcare",4,TRUE,FALSE,,
"If you have #diabetes, you are 3 times more likely to be hospitalized because of the #flu. Get the shot now!… https://t.co/RjFHfVZ743",FALSE,0,,2018-02-07 13:40:11,TRUE,,"961233128105893889",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SMCHD_gov",0,FALSE,FALSE,,
"Infographic: Quick guide to is it a cold or the flu? #cold #flu #health https://t.co/xi06rr0acW",FALSE,1,,2018-02-07 13:40:01,FALSE,,"961233086758445056",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OracleofWallSt",0,FALSE,FALSE,,
"Don't forget your flu season protection <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2728>. Did you know that Tea Tree essential oil is one of the most potent ant… https://t.co/fWlAnqGK7u",FALSE,0,,2018-02-07 13:38:46,TRUE,,"961232772399616000",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonoredRoots",0,FALSE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:36:58,FALSE,,"961232318026403841",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ppr2103",25,TRUE,FALSE,,
"RT @CDCgov: #Flu activity continues to increase across the United States. Remember these 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your f…",FALSE,0,,2018-02-07 13:35:58,FALSE,,"961232067307757569",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","serife_elif",171,TRUE,FALSE,,
"Newsroom effort at keeping #flu away. https://t.co/gbIfwFuwK7",FALSE,3,,2018-02-07 13:34:45,FALSE,,"961231760494399488",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenitaZahn",0,FALSE,FALSE,,
".@WSJecon Even the economy caught the #flu this year https://t.co/7bS6an1Zj5",FALSE,0,,2018-02-07 13:34:21,FALSE,,"961231660653187072",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaszvr",0,FALSE,FALSE,,
"RT @PURELL: It's not only #cold and #flu season, but it's also #norovirus season. Here is what you need to know about the stomach flu. http…",FALSE,0,,2018-02-07 13:33:59,FALSE,,"961231570869760000",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Lou_Clu",6,TRUE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:33:24,FALSE,,"961231422802485253",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Lou_Clu",761,TRUE,FALSE,,
"RT @CDCFlu: Flu is widespread across the U.S. Here are 6 things you should know about this #flu season: https://t.co/zwuPb6hbiG https://t.c…",FALSE,0,,2018-02-07 13:32:36,FALSE,,"961231222398734336",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superman6M",247,TRUE,FALSE,,
"So hard for me to admit defeat that I'm just too sick to work today so back to bed for me. Owning a business usuall… https://t.co/ij6BicBaKy",FALSE,0,,2018-02-07 13:32:27,TRUE,,"961231182410088448",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsdrpepper76",0,FALSE,FALSE,,
"RT @shelleyhallmd: This has been a very bad #flu season, and Texas appears to be Ground Zero https://t.co/9Dz2BG3wr4 https://t.co/tVylLujdSp",FALSE,0,,2018-02-07 13:32:26,FALSE,,"961231179914629120",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcapeloj",4,TRUE,FALSE,,
"Our schools are seemingly more concerned with attendance during FTE week so that they get State funds and couldn't… https://t.co/jC1FBzjUDd",FALSE,0,,2018-02-07 13:31:26,TRUE,,"961230925349695488",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","imgraphicscmyk",0,FALSE,FALSE,,
"@cssince73_chris @DamaniaLab @carlzimmer Clear case of #christian #denialism (lumping in other fanatic faiths as we… https://t.co/SIjfu5B5nx",FALSE,0,"cssince73_chris",2018-02-07 13:30:47,TRUE,"961014584952938496","961230762098995202","1610542063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VirusStalker",0,FALSE,FALSE,,
"RT @katherine_lee1: Evangelical leader and #Trump adviser says real Christians don’t get the #flu, so they don’t need a flu vaccine.
53 chi…",FALSE,0,,2018-02-07 13:30:46,FALSE,,"961230760077389824",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","michleegren76",5,TRUE,FALSE,,
"Influenza (flu) is a serious disease that causes hundreds of thousands of hospitalizations, and tens of thousands o… https://t.co/nPvjJIPGHZ",FALSE,0,,2018-02-07 13:30:43,TRUE,,"961230744914939904",,"<a href=""http://convey.pro"" rel=""nofollow"">Convey: Make it post for you</a>","chidemannie",0,FALSE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:29:59,FALSE,,"961230564073332737",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColinOBoyle",25,TRUE,FALSE,,
"Coughing not required to aerosolize the flu virus. #Flu2018 #flu #StayHealthy https://t.co/xwc7T298VB",FALSE,0,,2018-02-07 13:29:48,FALSE,,"961230515805282305",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","murraylegalnurs",0,FALSE,FALSE,,
"Gloria Copeland - either a self-serving, manipulative person, or someone desperately in need of a decent science ed… https://t.co/lrOoMTwtvm",FALSE,0,,2018-02-07 13:29:29,TRUE,,"961230436763684869",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedBarnBlankets",0,FALSE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:28:49,FALSE,,"961230266911006721",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieJoyHope",25,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:27:22,FALSE,,"961229902505758721",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malorye_a",25,TRUE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:27:14,FALSE,,"961229868167041025",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsSilverstein1",1824,TRUE,FALSE,,
"Is it wrong that anytime anyone coughs around me I want to do this? #Flu #Cough #KeepYourSicknessAway… https://t.co/qSZClRlzyI",FALSE,2,,2018-02-07 13:26:46,TRUE,,"961229750923616257",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustJamietee",0,FALSE,FALSE,,
"Stopping the #Flu: What is the Gesundheit Machine?
https://t.co/hhzTbmv0Oq",FALSE,0,,2018-02-07 13:25:05,FALSE,,"961229330599895041",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DrJohnKarwowski",0,FALSE,FALSE,,
"RT @amywolfvandy: #Flu Fighter: Dr. James Crowe is leading a global effort to take the guesswork out of the flu shot https://t.co/ZrwlsmJWk…",FALSE,0,,2018-02-07 13:22:45,FALSE,,"961228742155800576",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","runderwood",0,TRUE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:22:29,FALSE,,"961228674895962112",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harrisonmemhosp",761,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:22:26,FALSE,,"961228662543732736",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mphs95",25,TRUE,FALSE,,
"RT @ReadingEagle: #ReadingPA Hospital opens alternate #flu site to treat influx of the virus. https://t.co/qOdK7GiBJj https://t.co/ZccEklcx…",FALSE,0,,2018-02-07 13:22:19,FALSE,,"961228633015771136",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MunsingLaw",2,TRUE,FALSE,,
"RT @CDCDirector: One of the biggest health threats we are facing right now is #flu. Flu is complex and difficult to predict.This season is…",FALSE,0,,2018-02-07 13:21:17,FALSE,,"961228372708904960",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejand06289867",583,TRUE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 13:20:20,FALSE,,"961228132513648641",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TriLifeNycRoss",761,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:19:30,FALSE,,"961227922169241600",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BeornChompski",25,TRUE,FALSE,,
"RT @TheObGProject: Are annual #flu #vaccinations worthwhile for older adults? We highlight a timely study from @CMAJ looking whether repeat…",FALSE,0,,2018-02-07 13:18:44,FALSE,,"961227733022924800",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeaLOCC",3,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:18:38,FALSE,,"961227706066259969",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pharmajoya",25,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:17:44,FALSE,,"961227479494070273",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alt_fda",25,TRUE,FALSE,,
"@deray get your #flu #shot #Deray get two....",FALSE,0,"deray",2018-02-07 13:17:26,FALSE,"961224462782824453","961227404109910018","29417304","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidJohnsonXII",0,FALSE,FALSE,,
"RT @NJDHS: Confused about whether you have the #flu or a #cold? @NJDHS is sharing great information from @NJDeptofHealth to help you figure…",FALSE,0,,2018-02-07 13:17:12,FALSE,,"961227344353595393",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HudCoNJOEM",17,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:15:44,FALSE,,"961226977813426176",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",25,TRUE,FALSE,,
"We are in the thick of #flu season so it seemed timely to share this really useful article from @age_uk… https://t.co/nmFDRgxNYN",FALSE,0,,2018-02-07 13:15:08,TRUE,,"961226823119097858",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CaremarkHounslo",0,FALSE,FALSE,,
"The #flu is a #virus that can cause uncomfortable illness in healthier people, as well as severe sickness &amp; death f… https://t.co/h3ZF5TYKUp",FALSE,0,,2018-02-07 13:13:20,TRUE,,"961226371128352768",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","flucamp",0,FALSE,FALSE,,
"@steffieschiltz @flynngrrd @LilEarthling369 @2ndfor1st @Joshua1_5 @Vbalance03 @and_McDowell @and_kell @markjarthur… https://t.co/ry6LZ6Z8RS",FALSE,8,"steffieschiltz",2018-02-07 13:13:04,TRUE,"961191056640561153","961226303771893761","18024645","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisMomHCN",5,FALSE,FALSE,,
"@USATODAY This is a particularly loathsome line of thinking in evangelical communities. Nevermind that people are d… https://t.co/62HrQ7Y5oj",FALSE,12,"USATODAY",2018-02-07 13:13:01,TRUE,"961221383572393984","961226293328187394","15754281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImaginativeMom",0,FALSE,FALSE,,
"How this year's #flu season could affect attendance at your events, including onsite staffers and speakers and what… https://t.co/3OTp3ktRxC",FALSE,0,,2018-02-07 13:12:00,TRUE,,"961226037899259904",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","converia_de",0,FALSE,FALSE,,
"Pennsylvania had to expand its #flu graph because this past week blew the top off. :( https://t.co/oacID3SDNY",FALSE,0,,2018-02-07 13:10:14,FALSE,,"961225592950706176",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HStaufferLNP",0,FALSE,FALSE,,
"‘NPE Radio #53: 11 Easy Ways To Naturally Strengthen Your Immune System Without The Flu Shot’ on #SoundCloud #np… https://t.co/HFuS4RLUt4",FALSE,1,,2018-02-07 13:10:08,TRUE,,"961225566916677632",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naturopathearth",1,FALSE,FALSE,,
"RT @NHSflufighter: New type of #flu jab to be available next winter  https://t.co/VT8cbgZOql",FALSE,0,,2018-02-07 13:09:57,FALSE,,"961225521492262913",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TowneClaire",5,TRUE,FALSE,,
"RT @JuanJVazquez: I’m going to call in sick today. Not because of the #flu, but because I’m laughing so hard. https://t.co/YKoulHUw4w",FALSE,0,,2018-02-07 13:09:24,FALSE,,"961225382358929409",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gcraig1",1,TRUE,FALSE,,
"RT @UR_Med: Cut your chances of getting the #flu:
-Get the #flushot - it’s not too late.
-Wash hands often.
-Avoid touching eyes, nose &amp; mo…",FALSE,0,,2018-02-07 13:08:21,FALSE,,"961225119715782658",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pathology_URMC",4,TRUE,FALSE,,
"#Hong #Kong #Schools to #Shut #Early #Due to #Flu #Outbreak - https://t.co/PrjFFPEc9i - https://t.co/BdHDSABBG8",FALSE,0,,2018-02-07 13:08:08,FALSE,,"961225062736154625",,"<a href=""http://khorda1.com"" rel=""nofollow"">khorda1</a>","breaking_news88",0,FALSE,FALSE,,
"RT @shadfromdc: Words may bring comfort- /
if you want to stop the flu- /
then get a flu shot! /
https://t.co/grYyrKcOdt
#haiku #flu #flu20…",FALSE,0,,2018-02-07 13:07:20,FALSE,,"961224863452094467",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","watchbaseball",2,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:07:19,FALSE,,"961224858465169408",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BursatilBiotech",25,TRUE,FALSE,,
"RT @SGottliebFDA: #Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your family a fl…",FALSE,0,,2018-02-07 13:07:00,FALSE,,"961224777565392896",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","healthfunding",25,TRUE,FALSE,,
"#Flu activity continues to increase across the U.S. Remember 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your famil… https://t.co/Z80k3eJtVV",FALSE,24,,2018-02-07 13:06:28,TRUE,,"961224642060013569",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SGottliebFDA",25,FALSE,FALSE,,
"RT @CureCF4Caroline: 10 Tips to Prevent the #Flu https://t.co/dCuIvF3ssL",FALSE,0,,2018-02-07 13:06:19,FALSE,,"961224607796748289",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KjamesKay",1,TRUE,FALSE,,
"OK, then. #jesusjuke #flu #blessyouisfine https://t.co/2K5O6N7bla",FALSE,0,,2018-02-07 13:06:15,FALSE,,"961224588477726725",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SkolTroll1",0,FALSE,FALSE,,
"RT @CDCemergency: 6 things to know about this #flu season: https://t.co/xlghizlkjy https://t.co/v9LsROzMLZ",FALSE,0,,2018-02-07 13:06:10,FALSE,,"961224567065788417",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RocioGS03",71,TRUE,FALSE,,
"CHOA releases guidelines to help let you know if your child has the #flu https://t.co/T6dGtIsl9R #Flu2018",FALSE,0,,2018-02-07 13:06:00,FALSE,,"961224527136083968",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Change_HC",0,FALSE,FALSE,,
