text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Maybe we should shut down schools till they get this #fluseason under control. I mean I don't want my kid to stay h… https://t.co/Kc7FRxcrA2,FALSE,0,,2/5/2018 22:44,TRUE,,9.60645E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",blesjuel2,0,FALSE,FALSE,,
RT @Jamieson_Canada: Check out @BTMontreal for @JessicaCollRD's tips on tackling #cold and #fluseason the natural way &gt;&gt; https://t.co/5Sa7k…,FALSE,0,,2/5/2018 22:42,FALSE,,9.60645E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BTMontreal,1,TRUE,FALSE,,
Have you gotten your #FluShot yet? #FluSeason is here and getting a flu shot is the BEST way to prevent it. Call (3… https://t.co/4NpPDbaOl6,FALSE,0,,2/5/2018 22:40,TRUE,,9.60644E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UM_Clinic,0,FALSE,FALSE,,
Basically Bane #fluseason #waitingroom https://t.co/EDmFRWQQPy,FALSE,3,,2/5/2018 22:36,FALSE,,9.60643E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrJessicaLanger,1,FALSE,FALSE,,
Here's a post from the archives that seems relevant today - Avoid the Flu with a house cleaning… https://t.co/5nbOgfBNIs,FALSE,0,,2/5/2018 22:36,TRUE,,9.60643E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LynnwoodClean,0,FALSE,FALSE,,
The flu vaccine does not cause the flu. The flu vaccine does not cause the flu. The flu vaccine does not cause the… https://t.co/Ls1E7f2qY2,FALSE,0,,2/5/2018 22:34,TRUE,,9.60643E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VeeMuj,0,FALSE,FALSE,,
"RT @SJRHtoday: More on the #flu with Chief of Infectious Disease,  Dr. Peter Berkey.  #CommunitySTRONG #fluseason #stayhome https://t.co/Oc…",FALSE,0,,2/5/2018 22:33,FALSE,,9.60643E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SJRHtoday,1,TRUE,FALSE,,
RT @AndreaPerez0217: <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> trying to avoid this flu that's going around #momlife #Parenting #fluseason https://t.co/0YZNI4ZHQK,FALSE,0,,2/5/2018 22:33,FALSE,,9.60643E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",torigarbani,8,TRUE,FALSE,,
You are out of flu shots and because its past flu season you can not order any?! @cvspharmacy #Flu2018 #fluseason… https://t.co/fjomHjosHi,FALSE,0,,2/5/2018 22:30,TRUE,,9.60642E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",blesjuel2,0,FALSE,FALSE,,
"Hospitalizations with flu-like symptoms highest in almost decade
https://t.co/n1jPY1WXZI @CBSThisMorning @CBSNews… https://t.co/c7sP3vJFrk",FALSE,7,,2/5/2018 22:25,TRUE,,9.60641E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",drtaranarula,1,FALSE,FALSE,,
I swear if I caught the flu. My whole body hurts so bad and I'm exhausted been sleeping most of the day. Plus have… https://t.co/M4Q0Smej5U,FALSE,0,,2/5/2018 22:24,TRUE,,9.6064E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Double_D_Devil,0,FALSE,FALSE,,
Back to work Monday &amp; people in the office have the Flu. We can help stop the spread.  Have us clean &amp; disinfect yo… https://t.co/ftyBeZKmqf,FALSE,1,,2/5/2018 22:14,TRUE,,9.60638E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OnSiteCompClean,1,FALSE,FALSE,,
RT @LVUSD: Special message about #fluseason from our Health Services Dept! https://t.co/u443Edm5Yt #video #LVUSD #healthykids https://t.co/…,FALSE,0,,2/5/2018 22:13,FALSE,,9.60638E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AEWrightMS,1,TRUE,FALSE,,
RT @ninadonline: OMG I wanted to jump into my TV with Clorox wipes and go in on that trophy just now!! #germs #fluseason #superbowl,FALSE,0,,2/5/2018 22:12,FALSE,,9.60637E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SM_Distribution,1,TRUE,FALSE,,
"#NJ Branchburg, NJ (3) Public Schools were closed today due to the Drivers being ill. #fluseason is upon us. PARENT… https://t.co/QSGi5REH0H",FALSE,0,,2/5/2018 22:09,TRUE,,9.60636E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Modesty365,0,FALSE,FALSE,,
@UCLA physicians weigh in on how to avoid getting the flu: https://t.co/a49Nd2c2B2 #FluSeason #UCLAResearch,FALSE,0,UCLA,2/5/2018 22:07,FALSE,,9.60636E+17,18918483,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",UCPathCenter,0,FALSE,FALSE,,
"Sitting next to someone at the coffee shop who has sneezed twice in the past 10 minutes, and #FluSeason has gotten… https://t.co/6HbUBO1zRG",FALSE,3,,2/5/2018 22:07,TRUE,,9.60636E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sarahtaqvi,0,FALSE,FALSE,,
It's still not too late to receive your #flu shot. Protect yourself and others by getting vaccinated. Please call (… https://t.co/QKgwS533wA,FALSE,0,,2/5/2018 22:01,TRUE,,9.60635E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",ScarsdaleMedGrp,0,FALSE,FALSE,,
Healthy eating can impact your immune system - so eat right for #fluseason! via @halfacupRD https://t.co/i2AMGLKoYR,FALSE,2,,2/5/2018 22:00,FALSE,,9.60634E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",rustnutrition,0,FALSE,FALSE,,
Winter Health Notice: Here's how to deal with #fluseason #Influenza #PreparationIsEverything https://t.co/JIuztnl7hf https://t.co/MEPaT6eT2S,FALSE,0,,2/5/2018 22:00,FALSE,,9.60634E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Presidioagency,0,FALSE,FALSE,,
It has only seemed to worsen over the last week. https://t.co/4kYALrAfmX #FluSeason Via @ReutersScience,FALSE,0,,2/5/2018 22:00,FALSE,,9.60634E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LifeScienceTalk,0,FALSE,FALSE,,
"In this #fluseason, priests are telling parishioners they can forego a handshake during the #signofpeace. #church https://t.co/uBnw0flqka",FALSE,1,,2/5/2018 21:58,FALSE,,9.60634E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TribWestmoreCo,0,FALSE,FALSE,,
This flu season's hospitalizations are highest in nearly a decade https://t.co/izsecHRELK #fluseason #flusafety… https://t.co/R7NRK2syCl,FALSE,0,,2/5/2018 21:57,TRUE,,9.60634E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Riscassi_Davis,0,FALSE,FALSE,,
RT @bswhealth: Texas appears to be ground zero this #fluseason https://t.co/9qh8tgOWDB,FALSE,0,,2/5/2018 21:56,FALSE,,9.60633E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_angelsierra,2,TRUE,FALSE,,
RT @jschramer: Hi. <ed><U+00A0><U+00BD><ed><U+00B5><U+00B4><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4> #fluseason https://t.co/QTgF55ZZFa,FALSE,0,,2/5/2018 21:54,FALSE,,9.60633E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ofthe_ashtree,2,TRUE,FALSE,,
#flu #flushot #fluseason https://t.co/HFSmMuXgYj,FALSE,0,,2/5/2018 21:54,FALSE,,9.60633E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AthynaBiatchi,0,FALSE,FALSE,,
"RT @andreanoricel: Me watching people not wash their hands, especially during this hellish #FluSeason. Get yo life right. https://t.co/8HhG…",FALSE,0,,2/5/2018 21:53,FALSE,,9.60632E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jennysharrick,1,TRUE,FALSE,,
in the market for some new suite mates who will actually WASH THEIR HANDS.  @mckaylajameson and I aren’t trying to… https://t.co/Hf4sXYmfqp,FALSE,12,,2/5/2018 21:52,TRUE,,9.60632E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kiersten_07,0,FALSE,FALSE,,
RT @SHHPENS: #FluSeason tip from SH Medical Group: Returning to work with the flu puts those around you at a higher risk of contracting it.…,FALSE,0,,2/5/2018 21:51,FALSE,,9.60632E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",susang_msn,2,TRUE,FALSE,,
Texas appears to be ground zero this #fluseason https://t.co/9qh8tgOWDB,FALSE,0,,2/5/2018 21:50,FALSE,,9.60632E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",bswhealth,2,FALSE,FALSE,,
"RT @iamthevid: #NowPlaying ""REAL FLU VIRUS TREATMENT. PLEASE TAKE HEED"" from Jose Diaz on @anchor : https://t.co/Aq5LspbwkT #flu #fluseason…",FALSE,0,,2/5/2018 21:49,FALSE,,9.60631E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Zoyourstruly,1,TRUE,FALSE,,
"If this is true, toothbrush sales are going to rocket. <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>  #fluseason https://t.co/zL7ZG2GPHN",FALSE,0,,2/5/2018 21:49,FALSE,,9.60631E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",AUG_Health,0,FALSE,FALSE,,
RT @MadisonAlewel: Everyone kissing/touching the #SuperBowl trophy has me cringing. Don’t they know we’re in a deadly #fluseason? <ed><U+00A0><U+00BE><ed><U+00B4><U+0092>,FALSE,0,,2/5/2018 21:48,FALSE,,9.60631E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CassieAStafford,1,TRUE,FALSE,,
"Great reminder, especially this time of year #FluSeason https://t.co/TWSipKWf70",FALSE,0,,2/5/2018 21:47,FALSE,,9.60631E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AHA_Patriots,0,FALSE,FALSE,,
"RT @accpchest: 42 states say they’re seeing high levels of #flu activity, @CDCgov says. #fluseason https://t.co/CCHGZ1G548",FALSE,0,,2/5/2018 21:47,FALSE,,9.60631E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajv67,2,TRUE,FALSE,,
"#NotABot
#StillWaitingAtDocs
#FluSeason
#FollowingTheRules https://t.co/VjHkKCJwME",FALSE,0,,2/5/2018 21:46,FALSE,,9.60631E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Godzillamom,0,FALSE,FALSE,,
"“If you feel like you have the flu, start talking to your doctor first,"" says Dr. Hansen about visits to the Emerge… https://t.co/qgdFzwv2N0",FALSE,0,,2/5/2018 21:43,TRUE,,9.6063E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MedStarFranklin,0,FALSE,FALSE,,
Flu season continues. Here's how you can protect yourself and your family from getting sick and what you should do… https://t.co/zGlBMrwg3m,FALSE,0,,2/5/2018 21:40,TRUE,,9.60629E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",LNFInsurance,0,FALSE,FALSE,,
"RT @Godzillamom: #NotABot waiting at Drs office with my son. #FluSeason
#NotABot #LiberalismIsAMentalDisorder https://t.co/i5ZA6gsRPK",FALSE,0,,2/5/2018 21:40,FALSE,,9.60629E+17,,"<a href=""http://www.stopmadness.com"" rel=""nofollow"">StopMadness</a>",ImmoralReport,1,TRUE,FALSE,,
"#NotABot waiting at Drs office with my son. #FluSeason
#NotABot #LiberalismIsAMentalDisorder https://t.co/i5ZA6gsRPK",FALSE,0,,2/5/2018 21:38,FALSE,,9.60629E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Godzillamom,1,FALSE,FALSE,,
Sick. #sickagain #fluseason #ughh #cough #coughdrops https://t.co/k5sBvYztfc,FALSE,1,,2/5/2018 21:38,FALSE,,9.60629E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DjLlama1,0,FALSE,FALSE,,
How's your day going? These are my weapons of choice today... #fluseason https://t.co/cwhBajk85a,FALSE,0,,2/5/2018 21:31,FALSE,,9.60627E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MattSpenceSr,0,FALSE,FALSE,,
@Mucinex I have the #flu feels more like the plague... Smh #fluseason #SuperSickMonday,FALSE,0,Mucinex,2/5/2018 21:29,FALSE,9.60537E+17,9.60626E+17,1879865064,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",penelopelbrooks,0,FALSE,FALSE,,
"Do you know anyone that would benefit from Immune System   Support?
#fluseason
#juiceplus
#itreallyworks https://t.co/RLl99NegDj",FALSE,0,,2/5/2018 21:28,FALSE,,9.60626E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",cloud9dayspas,0,FALSE,FALSE,,
We worked with the @portagesafety in making this awesome podcast on #handwashing! Listen to this message especially… https://t.co/fH0JV25GgL,FALSE,2,,2/5/2018 21:27,TRUE,,9.60626E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PortageCoHealth,1,FALSE,FALSE,,
"One of our own public health nurses, Susie Forgacs is interviewed on flu updates &amp; what’s going on! If you have any… https://t.co/cQk4OX4H8R",FALSE,2,,2/5/2018 21:24,TRUE,,9.60625E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PortageCoHealth,1,FALSE,FALSE,,
"RT @HowlerCoyote: With all those random fingers on the trophy, why isn't the #SuperBowl sponsored by @PURELL..? #FluSeason <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,0,,2/5/2018 21:20,FALSE,,9.60624E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ladylarkavin,6,TRUE,FALSE,,
"#Children experiencing deadly side effects from #flu medicine - .@US_FDA approved
#Flu2018 #FluGate #FluSeason… https://t.co/hUgLNpuyqQ",FALSE,2,,2/5/2018 21:19,TRUE,,9.60624E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",avoiceforchoice,0,FALSE,FALSE,,
This year's #fluseason continues to affect people across the nation. Here are 6 things you should know about it. https://t.co/MJ830S9ubf,FALSE,0,,2/5/2018 21:14,FALSE,,9.60623E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EvansPed,0,FALSE,FALSE,,
@sydelcurry #fluseason,FALSE,0,sydelcurry,2/5/2018 21:14,FALSE,9.60355E+17,9.60623E+17,150728301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LOC1974,0,FALSE,FALSE,,
TFW you’ve had a fever for almost 2 weeks so you pretend to be a hiding celeb in the waiting room at urgent care… https://t.co/yG3uBy51kT,FALSE,4,,2/5/2018 21:13,TRUE,,9.60622E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrJessicaLanger,0,FALSE,FALSE,,
#flu #germs #overit #washyourhands #sanitize #stayhome #fluseason https://t.co/URstTtpPoT,FALSE,0,,2/5/2018 21:12,FALSE,,9.60622E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",HealAndLiveWell,0,FALSE,FALSE,,
"42 states say they’re seeing high levels of #flu activity, @CDCgov says. #fluseason https://t.co/CCHGZ1G548",FALSE,1,,2/5/2018 21:07,FALSE,,9.60621E+17,,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",accpchest,2,FALSE,FALSE,,
"@CDCgov: #fluseason getting worse, especiallyfor #Children https://t.co/hrhwMBaRWo https://t.co/uF6AQld0Fm",FALSE,0,CDCgov,2/5/2018 21:03,FALSE,,9.6062E+17,146569971,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",DrugwatchTerry,0,FALSE,FALSE,,
RT @SHHPENS: #FluSeason tip from SH Medical Group: Returning to work with the flu puts those around you at a higher risk of contracting it.…,FALSE,0,,2/5/2018 21:02,FALSE,,9.6062E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MyStateFarmGal,2,TRUE,FALSE,,
CDC reports highest flu hospitalization rate in nearly 10 years https://t.co/NbhXqjBYOw via @CNN #CDC #FluSeason,FALSE,0,,2/5/2018 21:00,FALSE,,9.60619E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",StrategicHS,0,FALSE,FALSE,,
Moms always know best. Should have stayed home yesterday &amp; maybe I wouldn’t be so sick today. #fluseason,FALSE,2,,2/5/2018 20:48,FALSE,,9.60616E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tina__noel,0,FALSE,FALSE,,
RT @avoiceforchoice: Family blames #Tamiflu for their teenage son's suicide - #FluSeason #Flu #Parents #BeInformed #InformedConsent #BigPha…,FALSE,0,,2/5/2018 20:45,FALSE,,9.60615E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",venet_phyllis,1,TRUE,FALSE,,
"RT @sportbraces: This is so important to know, especially this year.  #fluseason #coldorflu https://t.co/xl1RpcdyYd",FALSE,0,,2/5/2018 20:41,FALSE,,9.60614E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",treedog44,1,TRUE,FALSE,,
Feeling under the weather and need to see a doctor? We have you covered with #sameday appointment availability! Get… https://t.co/k2jjUgUyfn,FALSE,0,,2/5/2018 20:38,TRUE,,9.60614E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FamilyMedTx,0,FALSE,FALSE,,
The latest Principal by Design! https://t.co/qgmuuazqyF #fluseason,FALSE,1,,2/5/2018 20:38,FALSE,,9.60614E+17,,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",leslieaowen,0,FALSE,FALSE,,
"In this #fluseason, priests are telling parishioners they can forego a handshake during the #signofpeace. #church https://t.co/yLbsmlQusr",FALSE,0,,2/5/2018 20:33,FALSE,,9.60612E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",VNDNews,0,FALSE,FALSE,,
"In this #fluseason, priests are telling parishioners they can forego a handshake during the #signofpeace. #church https://t.co/iUdJToR60w",FALSE,0,,2/5/2018 20:33,FALSE,,9.60612E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TribLIVE,0,FALSE,FALSE,,
"In this #fluseason, priests are telling parishioners they can forego a handshake during the #signofpeace. #church https://t.co/uBnw0f3PsC",FALSE,0,,2/5/2018 20:33,FALSE,,9.60612E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TribWestmoreCo,0,FALSE,FALSE,,
Hand sanitizer is my best friend #fluseason,FALSE,0,,2/5/2018 20:32,FALSE,,9.60612E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elazo_,0,FALSE,FALSE,,
It's that time of year again: Flu Season. Learn what you can do to prevent the flu in this week's safety tip.… https://t.co/uJ0Mh6Q6IC,FALSE,0,,2/5/2018 20:32,TRUE,,9.60612E+17,,"<a href=""https://www.heyorca.com"" rel=""nofollow"">HeyOrca</a>",PiedmontVaCC,1,FALSE,FALSE,,
"My voice is so deep/husky/sexy at the moment,courtesy of the flu/bug,I could make an absolute fortune on a sex chat line <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #flu #fluseason",FALSE,0,,2/5/2018 20:30,FALSE,,9.60612E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SatOnMySofa,0,FALSE,FALSE,,
#FluSeason tip from SH Medical Group: Returning to work with the flu puts those around you at a higher risk of cont… https://t.co/NG4XVEB093,FALSE,0,,2/5/2018 20:30,TRUE,,9.60611E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SHHPENS,2,FALSE,FALSE,,
@Pink sending you healing energy.. Thank you so much for singing the national anthem. You had the flu and it still… https://t.co/eKdcX1TEpD,FALSE,0,Pink,2/5/2018 20:23,TRUE,,9.6061E+17,28706024,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",networkingAng16,0,FALSE,FALSE,,
Winter is here.... so are colds and flu - Simple Life Happy Home https://t.co/Ar15nQz20Q #simplelifehappyhome… https://t.co/0BBoXcS48n,FALSE,1,,2/5/2018 20:22,TRUE,,9.60609E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",webbe0506,0,FALSE,FALSE,,
RT @clately16: When the dr sticks me with a needle and I’m trying to focus on my breathing #MondayMood #fluseason #Namaste https://t.co/rM0…,FALSE,0,,2/5/2018 20:20,FALSE,,9.60609E+17,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",primalsanctuary,1,TRUE,FALSE,,
